diamond 14 /disk2/diamond/update/yanshen/rr15071101.dat
2015 7 11 14 0
LINES: 0
LINES_SYMBOL: 0
SYMBOLS: 0
CLOSED_CONTOURS: 8
2 208
   106.424     9.240     0.000   107.627     9.527     0.000   108.823     9.853     0.000   110.015    10.203     0.000
   111.207    10.560     0.000   112.400    10.909     0.000   113.595    11.232     0.000   114.804    11.519     0.000
   116.020    11.769     0.000   117.249    11.991     0.000   118.499    12.191     0.000   119.776    12.375     0.000
   121.088    12.551     0.000   122.444    12.722     0.000   124.665    12.996     0.000   126.935    13.304     0.000
   129.177    13.683     0.000   131.318    14.180     0.000   133.285    14.853     0.000   135.008    15.765     0.000
   136.414    16.989     0.000   137.244    18.181     0.000   137.885    19.570     0.000   138.380    21.122     0.000
   138.773    22.796     0.000   139.112    24.548     0.000   139.445    26.333     0.000   139.826    28.101     0.000
   140.452    30.276     0.000   141.231    32.368     0.000   142.143    34.407     0.000   143.165    36.424     0.000
   144.273    38.454     0.000   145.443    40.532     0.000   146.650    42.694     0.000   147.314    43.929     0.000
   147.940    45.185     0.000   148.485    46.448     0.000   148.897    47.703     0.000   149.122    48.936     0.000
   149.100    50.133     0.000   148.764    51.277     0.000   147.954    52.481     0.000   146.707    53.591     0.000
   145.077    54.600     0.000   143.127    55.499     0.000   140.929    56.285     0.000   138.566    56.956     0.000
   136.128    57.514     0.000   134.484    57.830     0.000   132.838    58.097     0.000   131.179    58.313     0.000
   129.497    58.475     0.000   127.782    58.578     0.000   126.025    58.619     0.000   124.218    58.592     0.000
   121.858    58.453     0.000   119.503    58.185     0.000   117.248    57.783     0.000   115.187    57.246     0.000
   113.405    56.575     0.000   111.978    55.777     0.000   110.971    54.858     0.000   110.498    54.057     0.000
   110.267    53.197     0.000   110.230    52.288     0.000   110.340    51.339     0.000   110.552    50.360     0.000
   110.827    49.360     0.000   111.124    48.348     0.000
10 1
   111.565    47.858     0.000
2 134
    81.388    45.560     0.000    81.682    45.435     0.000    81.974    45.310     0.000    82.262    45.186     0.000
    82.547    45.063     0.000    82.827    44.942     0.000    83.101    44.824     0.000    83.369    44.709     0.000
    83.734    44.557     0.000    84.099    44.417     0.000    84.478    44.294     0.000    84.886    44.192     0.000
    85.337    44.115     0.000    85.846    44.066     0.000    86.426    44.048     0.000    86.869    44.054     0.000
    87.321    44.064     0.000    87.750    44.067     0.000    88.123    44.053     0.000    88.407    44.011     0.000
    88.569    43.931     0.000    88.578    43.802     0.000    88.553    43.762     0.000    88.519    43.719     0.000
    88.477    43.674     0.000    88.429    43.628     0.000    88.376    43.581     0.000    88.321    43.534     0.000
    88.264    43.488     0.000    88.177    43.418     0.000    88.090    43.353     0.000    88.004    43.291     0.000
    87.917    43.233     0.000    87.829    43.178     0.000    87.739    43.126     0.000    87.647    43.076     0.000
    87.419    42.971     0.000    87.176    42.877     0.000    86.920    42.797     0.000    86.655    42.727     0.000
    86.383    42.668     0.000    86.106    42.620     0.000    85.827    42.581     0.000    85.582    42.554     0.000
    85.337    42.534     0.000    85.093    42.520     0.000    84.850    42.513     0.000    84.608    42.511     0.000
    84.367    42.515     0.000    84.127    42.525     0.000    83.852    42.543     0.000    83.578    42.566     0.000
    83.304    42.593     0.000    83.027    42.621     0.000    82.748    42.649     0.000    82.465    42.675     0.000
    82.177    42.698     0.000    81.844    42.715     0.000    81.510    42.722     0.000    81.178    42.713     0.000
    80.853    42.684     0.000    80.543    42.632     0.000    80.251    42.552     0.000    79.983    42.442     0.000
    79.825    42.353     0.000    79.677    42.252     0.000    79.536    42.143     0.000    79.399    42.029     0.000
    79.264    41.913     0.000    79.127    41.798     0.000    78.987    41.687     0.000    78.570    41.413     0.000
    78.118    41.176     0.000    77.646    40.961     0.000    77.168    40.751     0.000    76.701    40.532     0.000
    76.260    40.288     0.000    75.862    40.005     0.000    75.672    39.836     0.000    75.492    39.659     0.000
    75.316    39.481     0.000    75.136    39.308     0.000    74.947    39.147     0.000    74.741    39.004     0.000
    74.513    38.886     0.000    74.327    38.818     0.000    74.129    38.767     0.000    73.922    38.734     0.000
    73.711    38.718     0.000    73.497    38.720     0.000    73.285    38.739     0.000    73.079    38.777     0.000
    72.943    38.814     0.000    72.811    38.858     0.000    72.685    38.911     0.000    72.565    38.971     0.000
    72.451    39.039     0.000    72.345    39.113     0.000    72.247    39.194     0.000    72.120    39.323     0.000
    72.011    39.463     0.000    71.921    39.612     0.000    71.850    39.768     0.000    71.800    39.929     0.000
    71.769    40.093     0.000    71.760    40.258     0.000    71.770    40.416     0.000    71.798    40.572     0.000
    71.844    40.726     0.000    71.906    40.877     0.000    71.981    41.024     0.000    72.070    41.166     0.000
    72.171    41.303     0.000    72.323    41.479     0.000    72.491    41.645     0.000    72.672    41.804     0.000
    72.863    41.958     0.000    73.063    42.107     0.000    73.268    42.255     0.000    73.475    42.402     0.000
    74.127    42.871     0.000    74.786    43.341     0.000    75.462    43.800     0.000    76.165    44.231     0.000
    76.904    44.622     0.000    77.687    44.957     0.000    78.522    45.221     0.000    78.830    45.295     0.000
    79.143    45.360     0.000    79.463    45.416     0.000    79.786    45.466     0.000    80.112    45.511     0.000
    80.441    45.552     0.000    80.771    45.591     0.000
25 1
    81.388    45.560     0.000
2 106
   121.768    22.235     0.000   121.833    22.407     0.000   121.894    22.576     0.000   121.945    22.743     0.000
   121.981    22.906     0.000   121.997    23.064     0.000   121.988    23.214     0.000   121.948    23.356     0.000
   121.876    23.486     0.000   121.774    23.607     0.000   121.648    23.718     0.000   121.501    23.818     0.000
   121.341    23.908     0.000   121.170    23.988     0.000   120.996    24.058     0.000   120.731    24.145     0.000
   120.467    24.211     0.000   120.205    24.261     0.000   119.944    24.297     0.000   119.682    24.323     0.000
   119.419    24.342     0.000   119.154    24.358     0.000   118.971    24.369     0.000   118.788    24.378     0.000
   118.603    24.386     0.000   118.419    24.390     0.000   118.235    24.389     0.000   118.051    24.382     0.000
   117.869    24.369     0.000   117.598    24.334     0.000   117.329    24.284     0.000   117.064    24.222     0.000
   116.800    24.151     0.000   116.537    24.074     0.000   116.276    23.994     0.000   116.014    23.915     0.000
   115.554    23.781     0.000   115.096    23.647     0.000   114.645    23.502     0.000   114.203    23.338     0.000
   113.776    23.143     0.000   113.366    22.907     0.000   112.979    22.621     0.000   112.758    22.419     0.000
   112.555    22.198     0.000   112.381    21.962     0.000   112.243    21.713     0.000   112.151    21.456     0.000
   112.113    21.193     0.000   112.138    20.929     0.000   112.158    20.852     0.000   112.183    20.777     0.000
   112.214    20.703     0.000   112.251    20.632     0.000   112.292    20.566     0.000   112.339    20.503     0.000
   112.391    20.447     0.000   112.553    20.323     0.000   112.745    20.241     0.000   112.958    20.193     0.000
   113.189    20.171     0.000   113.429    20.168     0.000   113.675    20.179     0.000   113.918    20.194     0.000
   114.188    20.212     0.000   114.449    20.230     0.000   114.703    20.250     0.000   114.951    20.273     0.000
   115.195    20.300     0.000   115.436    20.333     0.000   115.676    20.374     0.000   115.988    20.440     0.000
   116.302    20.518     0.000   116.617    20.604     0.000   116.935    20.694     0.000   117.255    20.785     0.000
   117.578    20.873     0.000   117.903    20.953     0.000   118.125    21.002     0.000   118.347    21.047     0.000
   118.569    21.089     0.000   118.789    21.129     0.000   119.009    21.168     0.000   119.226    21.207     0.000
   119.439    21.248     0.000   119.613    21.282     0.000   119.786    21.318     0.000   119.961    21.354     0.000
   120.139    21.390     0.000   120.322    21.426     0.000   120.512    21.460     0.000   120.711    21.493     0.000
